country_code,date,peak_value,window_label,episode
DE,1970-04-30,1.3037106582122362,tranquil,
DE,1973-06-30,1.504979251303964,tranquil,
DE,1973-12-31,1.6442171225690616,tranquil,
DE,1979-11-30,0.8967043500344216,tranquil,
DE,1980-05-31,1.187091321243315,tranquil,
DE,1981-03-31,1.4751629391994403,tranquil,
DE,1981-09-30,1.0247789124608773,tranquil,
DE,2008-10-31,0.8717681642294908,stress,Global Financial Crisis
DE,2022-09-30,0.8599293909199918,stress,Inflation/tightening stress
DE,2026-01-31,1.4166946364644537,tranquil,
ES,1957-11-30,1.427464397266219,tranquil,
ES,1958-06-30,1.7120361344270032,tranquil,
ES,1965-05-31,1.9712748447974289,tranquil,
ES,1973-10-31,1.4121777275012302,tranquil,
ES,1974-04-30,1.8038161046513672,tranquil,
ES,1974-12-31,1.5722726820289592,tranquil,
ES,1977-04-30,1.871771067247444,tranquil,
ES,1978-01-31,1.7385918184934397,tranquil,
ES,1978-07-31,1.911448178973022,tranquil,
ES,1987-05-31,1.495910427631823,tranquil,
UK,1979-09-30,1.208396999405996,tranquil,
UK,1980-04-30,1.9431414771637696,tranquil,
UK,1980-10-31,1.4945708216807578,tranquil,
UK,1986-01-31,1.0837163026967078,tranquil,
UK,1987-10-31,1.2171237987241494,tranquil,
UK,1988-08-31,1.2613806352700885,tranquil,
UK,1989-03-31,1.3018364702218717,tranquil,
UK,1989-09-30,1.1453267231746442,tranquil,
UK,1990-12-31,1.0577828656049302,tranquil,
UK,2008-10-31,1.0294722839643553,stress,Global Financial Crisis
US,1947-01-31,2.3008995630384597,tranquil,
US,1947-08-31,2.3008995630384597,tranquil,
US,1948-02-29,2.1049122353658323,tranquil,
US,1948-08-31,1.5963198969412524,tranquil,
US,1950-10-31,1.931782246702446,tranquil,
US,1951-04-30,1.4458195613761928,tranquil,
US,1974-09-30,1.5298392119025763,tranquil,
US,1980-03-31,1.641827984661058,tranquil,
US,1980-12-31,1.564592682851643,tranquil,
US,2020-04-30,1.6938867906924822,stress,COVID-19 shock
